thua-sin-thua-mia	拖身拖命
pha-tshia-lin	拋車輪
sing5-siu	承受
thua-mia	拖命
piann3-mia	拚命
tsio-hoo	招呼
pang3-thiap3-a	放帖仔
phah-kuann-si	拍官司
piann3-senn3-mia7	拚性命
piann3-sinn3-mia	拚性命
ti2-ah	抵押
phah-phik	拍拍
phah-piann	拍拚
hong3-hong	放放
pha-pha-tsau	拋拋走
phah-la-liang	拍拉涼
pho7-7-e	抱的
thiah-koo	拆股
thiu-tng	抽長
phah kim-a	拍金仔
pha-kin7-loo7	拋近路
pha7-kun7-loo	拋近路
piann3-siok	拚俗
phah-kha-tshiunn	拍咳啾
phah-kok8-ke	拍咯雞
pang5-ok	房屋
khioh-kheh	抾客
pang3-sai	放屎
thua-sai2-lian	拖屎連
ah-au	押後
khioh-hin7	抾恨
khioh7-hun	抾恨
tsiau-thai	招待
khioh-sip	抾拾
phah-boo2-tshai	拍某菜
pang3-tok	放毒
phah-phai	拍派
khioh-ang5-tiam2-a	抾紅點仔
phi-sann	披衫
pang3 tang7-lai	放重利
buah-bin	抹面
liam-hiunn	拈香
thiah-tsiah8-loh8-pak	拆食落腹
pang3-hong3-siann	放風聲
khinn5-ke	拑家
phah-kun	拍拳
phah kun5-thau	拍拳頭
khioh-kak	抾捔
pang3-sak	放捒
khioh-tsha	抾柴
thiu-thiann	抽疼
khu-liu	拘留
thiah-phua	拆破
phah-phua	拍破
buah-hun	抹粉
pang3-hun2-tsiau	放粉鳥
au2-tsua	拗紙
tsio-ang	招翁
pang3-tshau3-phui	放臭屁
pha-hng	拋荒
ah-sang	押送
thiu-the	抽退
hong3-sang	放送
khioh-kut	抾骨
la-lun-a2-sio	拉圇仔燒
soo2-tik	所得
soo2-tik2-sue3	所得稅
soo2-tik2-se	所得稅
puah8-thang	拔桶
tu2 beh2	拄欲
tu2 bueh	拄欲
hong3-khi	放棄
phah-kiu	拍球
thiah-phio	拆票
pang3-hu5-a	放符仔
thua-lui	拖累
phah-thong-kuan	拍通關
pha-hi5	拋魚
pha5-hu	拋魚
phah-mua5-tshiok	拍麻雀
phah-tshui3-koo	拍喙鼓
thiah-tuann	拆單
thiah-suann	拆散
thua-penn5	拖棚
thua5-pinn	拖棚
phah-phu2-a2-kng	拍殕仔光
tsiau-pai	招牌
phah-bo5-5-khi	拍無去
thiu-sue3	抽稅
thiu3-se	抽稅
khioh-sue3	抾稅
khioh3-se	抾稅
phah-kat	拍結
ki7-tsuat8	拒絕
ku7-tsuat	拒絕
phah-kat-kiu	拍結毬
khioh-tioh	抾著
tu2-tioh	拄著
soo2-hui	所費
pang5-king	房間
thiah-khui	拆開
piann3-se	拚勢
tsio-boo	招募
pang3-tse	放債
tu2-tng	拄搪
phah-sng	拍損
tsio-hue7-a2	招會仔
tsio2-he7-a	招會仔
pang3-ian3-hue2	放煙火
pang3-ian3-he	放煙火
phah-phong7-siu	拍滂泅
pha-tiann	拋碇
hong3-su	放肆
au2-poo	拗裒
pang3-poo	放裒
hong3-png	放榜
piann3-me5-kang5	拚暝工
piann3-mi5-kang	拚暝工
pho7-khiam	抱歉
pang3-tsin7-pong	放盡磅
phah-tsing	拍種
phah-sng	拍算
phah-sng3-puann	拍算盤
thiah-thui	拆腿
pha bang	拋網
sing5-jin7	承認
tsiau-jin7	招認
tsiau7-lin	招認
tsiau-hun	招魂
phah-phok8-a	拍噗仔
hong3-khuan	放寬
tu2-siau	拄數
pang3-siau	放數
tsio-pio	招標
phah-be7	拍賣
phah7-bue	拍賣
thiu-ti-bo2-sue3	抽豬母稅
thiu3-tu3-bo2-se	抽豬母稅
buah-piah	抹壁
sing5-tam	承擔
thua-bua	拖磨
hong3-tong	放蕩
phah-tshenn2	拍醒
phah2-tshinn	拍醒
piann3-su3-iann	拚輸贏
khioh-tsinn	抾錢
pang5-thau	房頭
thiu-thau	抽頭
poo2-thau	斧頭
poo2-thau5-tsinn5-a	斧頭櫼仔
pang3-siann	放聲
pha-lian3-tau	拋輾斗
phah-tng	拍斷
phah-lah	拍獵
phah-phun	拍翸
ti2-giah	抵額
pang3-sang	放鬆
thiah-ioh8-a	拆藥仔
ah-un	押韻
kuai2-phian	拐騙
pha-ki5-lin	拋麒麟
puann7 bang2-a	拌蠓仔
phah-tshik-sue	拍觸衰
phah-thih	拍鐵
phah-thih-a2-sai	拍鐵仔師
phah-thih-a2-khoo	拍鐵仔褲
au2-uan	拗彎
thiu-tshiam	抽籤
phah-lan	拍鱗
buah iam	抹鹽
au2-ban	拗蠻
thiu-khau	抽鬮
liam-khau	拈鬮
au2-ut	拗鬱
khioh-king	抾襇
thiu-lo	抽躼
hok	服
phue	杮
pue	杯
tang	東
pan	板
pang	枋
lim	林
na	林
ko	果
ki	枝
kue2-tsi2	果子
ke2-tsi	果子
kue2-tsi2-ba5	果子猫
ke2-tsi2-ba	果子猫
kue2-tsi2-hng5	果子園
ke2-tsi2-hng	果子園
ping5-iu	朋友
tang-ping	東爿
pue-a	杯仔
pan2-a	板仔
pang-a	枋仔
bin5-a2-jit8	明仔日
bin5-a2-lit	明仔日
ki-a2-ping	枝仔冰
bin5-a2-tsa2-khi	明仔早起
bin5-a2-am	明仔暗
bin5-a2-tsai	明仔載
hun7-7-khi	昏去
bing5-pik	明白
me5-ni	明年
ong2-si	枉死
tang-sai-lam5-pak	東西南北
na5-tau	林投
Na5-tau5-tsi2-2-a	林投姊仔
hok8-sai	服侍
bing5-hoo	明呼
ong2-khut	枉屈
bing5-bing	明明
pi5-pe	枇杷
bing5-tsai	明知
bing5-tshenn5	明星
bing5-tshinn	明星
Tang-iunn	東洋
tang-hong	東風
hun7-7-to	昏倒
tang-to2-sai2-uai	東倒西歪
Tang-hai	東海
siong5-jiong5	松茸
siong5-liong	松茸
hun7-be	昏迷
hok8-bu	服務
pang-too	枋堵
hok8-tsiong	服從
siong5-ngoo	松梧
bing5-li	明理
ko2-jian5	果然
ko2-lian	果然
tong kiau	東筊
na2-puat8-a	林菝仔
ong2-hui	枉費
ik8-king	易經
hok8-tsong	服裝
pan2-la	板膋
pan2-liau	板嘹
pang-boo	枋模
siong5-ka	松膠
tsim2-thau5-long	枕頭囊
bing5-liau	明瞭
bing5-kong	明講
bing5-hian	明顯
bu	武
ho	河
iu	油
ti	治
ian	沿
siu	泅
tsuat	泏
huat	法
huat-lik	法力
iu5-tsui	油水
siu5-tsui	泅水
huat-ling	法令
bu2-tshi	武市
bu2-sing	武生
ti7-an	治安
iu5-tshia	油車
iu5-tshia5-king	油車間
huat-kuann	法官
iu5-thiu	油抽
tauh8-tauh8-a	沓沓仔
tap8-tap8-tih8-tih	沓沓滴滴
iu5-leh5-leh	油肭肭
iu5-kau	油垢
huat-too	法度
huat-lut	法律
ti7-iau	治枵
iu5-se2-se2	油洗洗
iu5-sue2-sue	油洗洗
iu5-tsiah8-kue2	油炸粿
iu5-tsiah8-ke	油炸粿
huat-su	法師
ian5-hai	沿海
ti7-penn7	治病
ti7-pinn	治病
iu5-tsua	油紙
huat-sut	法術
iu5-hi5	油魚
iu5-hu	油魚
huat-tiunn	法場
iu5-tang5-a	油筒仔
iu5-tshai	油菜
iu5-png	油飯
ho5-khe5	河溪
ho5-khue	河溪
iu5-tai	油滓
him-sian	欣羨
ti7-tsue	治罪
ian5-loo	沿路
tap8-tih	沓滴
iu5-lau7-a	油漏仔
iu5-tshang	油蔥
iu5-tshang5-kue2	油蔥粿
iu5-tshang5-ke	油蔥粿
him-siong	欣賞
bu2-khi	武器
ti7-liau	治療
am2-mue5-a2	泔糜仔
am2-be5-a	泔糜仔
iu5-tsho	油臊
huat-i	法醫
bu2-ge	武藝
phau	泡
pho	波
tsu	注
tshue	炊
iam	炎
tsha	炒
pe	爬
tsenn	爭
pa	爸
pan	版
but	物
mih8	物
mngh	物
tsng	狀
kau	狗
tsiong7-guan	狀元
kau2-kang	狗公
kau2-kang2-io	狗公腰
tsu3-bun	注文
tshue-tau2	炊斗
tshe2-tau	炊斗
kau2-ge	狗牙
kau2-a	狗仔
pe7-bu	爸母
kau2-bo	狗母
kau2-bo2-hi5	狗母魚
kau2-bo2-hu	狗母魚
kau2-bo2-ue2	狗母鍋
kau2-bo2-e	狗母鍋
tsu3-bok	注目
mih8-kiann7	物件
mngh8-kiann	物件
khong3-bah	炕肉
pe7-lau7-kiann2-iu	爸老囝幼
khong3-bah3-png	炕肉飯
tshue-sng5	炊床
tshe5-sng	炊床
kau2-siu	狗岫
kau2-khang	狗空
tsu3-im	注音
mih8-tsiah8	物食
mngh8-tsiah	物食
tsu3-sia	注射
bok8-su	牧師
hoo5-li	狐狸
hoo5-li5-tsiann	狐狸精
phau3 te	泡茶
mih8-phue3	物配
mngh8-phe	物配
but8-li	物理
bok8-tiunn	牧場
khong3-tshai3-thau	炕菜頭
tsu3-i	注意
tshue kue2	炊粿
tshe2 ke	炊粿
but8-ke	物價
khong3-io	炕窯
kau2-sat	狗蝨
tsing-lun	爭論
kau2-hia	狗蟻
kau2-hia7-tih8-a	狗蟻碟仔
phau3-mi	泡麵
bong	盲
tit	直
tsai	知
sia	社
tshai	祀
khang	空
ti-ki	知己
khang-tshiu	空手
kan-a	矸仔
khang3-te7	空地
khang3-tue	空地
tsai-si	知死
tsai-ui	知位
ti-tsiok	知足
khang-pang	空房
tit8-tit	直直
tsai-khoo	知苦
khang-tshu3-king	空厝間
tit8-tsiap	直接
tit8-thau	直透
khang-tshui	空喙
khang-tshui3-poo7-tsih	空喙哺舌
khang-khak	空殼
khang-khak-tsi-phio	空殼支票
khong-kan	空間
sia7-hue	社會
tit8-liu8-liu	直溜溜
moo5-tng	盲腸
khang-pak	空腹
moo5-tng5-iam	盲腸炎
tit8-tng5-tit8-too	直腸直肚
khang-sun	空榫
mui5-kui3-hue	玫瑰花
tsai-khin-tang	知輕重
tsai-iann	知影
tik-khak	的確
sia7-thau	社頭
khang-thau	空頭
khang-phang	空縫
khong-sip	空襲
kiu	糾
kiunn	羌
tsia	者
koo	股
ki	肢
pui	肥
khing	肯
hi	肺
sing	芟
hua	花
hue	花
phang	芳
phang-tsui	芳水
kiunn-a	羌仔
hue-a2-poo	花仔布
koo2-pun	股本
hang3-ling3	肨奶
hang3-ni	肨奶
hue-tuann	花旦
phang-kue	芳瓜
bong2 kiann	罔行
pui5-bah	肥肉
bong2 io	罔育
hue-sin-a	花身仔
hue-khann	花坩
phang-bi	芳味
khing2-ting	肯定
koo2-tong	股東
hue-ki	花枝
hi3-iam	肺炎
hue-kan	花矸
khian3-phang	芡芳
hue-hue--a	花花仔
bong2-too	罔度
king-kah	肩胛
king-kah-thau	肩胛頭
kai3-buah	芥末
hue-m	花莓
phang-liau	芳料
hue-tsai	花栽
phang-hun	芳粉
hue-tshau	花草
hue-be7-tiau5-ki5	花袂牢枝
hue5-bue7-tiau5-ki	花袂牢枝
kiu3-tua	糾帶
hue-pan	花瓶
koo2-phio	股票
ian5-sui	芫荽
pui5-nng	肥軟
kiu3-kin3	糾筋
kiu3-kun	糾筋
kua3-tshai	芥菜
hue-tshai	花菜
bong2-tshi	罔飼
khian3-loo	芡滷
hi3-kng	肺管
hue-khoo	花箍
hue-tsng	花磚
hue-lui	花蕊
hue-pa-li-niau	花巴哩貓
king-thau	肩頭
hi3-lo	肺癆
hue-khuan	花環
hue-thiau	花鮡
ke3-na5-a	芥藍仔
hue-kio	花轎
hue-na	花籃
hue-tsang	花欉
ge	芽
hoo	虎
khiu	虯
piau	表
pio	表
ngia	迎
kin7	近
kim	金
tiong	長
tiunn	長
bun	門
a	阿
hoo	雨
tshenn	青
tng5-ng	長䘼
kim-suann	金山
tng5-kang	長工
mng5-khau	門口
a-tiunn	阿丈
piau2-sio2-ti	表小弟
piau2-sio2-mue7	表小妹
piau2-sio2-be	表小妹
a-kong	阿公
a-put-to2-a	阿不倒仔
khiu5-mng	虯毛
kim-tau	金斗
mng5-hoo	門戶
mng5-tau	門斗
tsoo2-tsi	阻止
hoo7-tsui	雨水
hoo7-mng5-a	雨毛仔
kim-tau2-ang3-a	金斗甕仔
piau2-hiann	表兄
kim-a	金仔
a-hiann	阿兄
piau2-hiann2-ti	表兄弟
kim-a2-tiam	金仔店
mng5-tshi	門市
a-bu	阿母
tng5-kha5-tshng	長尻川
hoo2-phue5	虎皮
hoo2-phe	虎皮
piau2-si	表示
kim-kue	金瓜
sat-bak8-hi5	虱目魚
sat5-bak8-hu	虱目魚
kim-kiann	金囝
tshing-lian	青年
tng5-ni5-tshai	長年菜
kim-sik	金色
tiunn2-lo	長老
tshenn-sik	青色
tshinn-sik	青色
tshenn-tik-si	青竹絲
tshinn-tik-si	青竹絲
a-se	阿西
hoo7-i	雨衣
a-peh	阿伯
kim-kam	金含
a-kim	阿妗
tng5-bue2-tshenn2	長尾星
tng5-be2-tshinn	長尾星
a-sa-puh-luh	阿沙不魯
tiong2-lam	長男
kim-gian	金言
kim-sin	金身
a-li2-put2-tat	阿里不達
kin7-lai5	近來
kun7-lai	近來
hoo7-lai5-thinn	雨來天
a-tsik	阿叔
a-tsik-a	阿叔仔
tng5-mia	長命
piau2-tsi	表姊
a-m	阿姆
a-tsi	阿姊
a-koo	阿姑
Hoo2-koo2-po	虎姑婆
a-pah	阿爸
piau2-2-e	表的
tshenn-me5	青盲
tshinn5-mi	青盲
tshenn-me5-gu5	青盲牛
tshinn5-mi5-gu	青盲牛
a-sia	阿舍
a-sia3-kiann	阿舍囝
khiu5-khiu	虯虯
kim-kim	金金
kim-kim-khuann	金金看
a-i	阿姨
tshenn-sun2-sun2	青恂恂
tshinn2-sun2-sun	青恂恂
tshing-tshun	青春
tshenn-ang5-ting5	青紅燈
tshinn5-ang5-ting	青紅燈
tshenn-thi5	青苔
tshinn5-thi	青苔
tng5-sann	長衫
mng5-tshuann	門閂
hoo7-sann	雨衫
piau2-bin	表面
mng5-hong	門風
tshenn-bin7-liau5-ge5	青面獠牙
tshinn5-bin7-liau5-ge	青面獠牙
kim-hiunn-tsik	金香燭
kin7-ua2	近倚
kun7-ua	近倚
kim-kong-tsioh	金剛石
a-nia	阿娘
kim-khoo	金庫
mng5-sinn	門扇
a-sang	阿桑
tng5-tu5-hing	長株形
kim-kiat-a	金桔仔
a-tia	阿爹
a-tsoo	阿祖
ngia5-sin	迎神
kim-hun	金粉
mng5-sin	門神
kim-tsua	金紙
tshenn-ki5	青耆
tshinn5-ki	青耆
kim-tsua2-tiam	金紙店
tshenn-tshau2-a2-tiam3	青草仔店
tshinn3-tshau2-a2-tiam	青草仔店
tshenn-tshau2-a2-te5	青草仔茶
tshinn5-tshau2-a2-te	青草仔茶
hoo2-pa3-bu	虎豹母
kim-tsiam	金針
hoo2-kut2-tsiu	虎骨酒
kim-tsiam-koo	金針菇
a-tok-a	阿啄仔
kim-hun	金婚
a-po	阿婆
piau2-tsing	表情
ging5-tsiap	迎接
kim-tiau	金條
piau2-hian	表現
mng5-khian	門圈
mng5-phio	門票
tng5-too	長途
kim-hi5	金魚
kim5-hu	金魚
hoo7-suann	雨傘
hoo7-suann3-tsat	雨傘節
kim-tso	金棗
tng5-te	長短
tng5-te2-kha2-ue	長短跤話
tshenn-tshai3	青菜
kin7-si7	近視
kun7-si	近視
mng5-tsin	門診
tiong2-tsin	長進
a-ma	阿媽
a-so	阿嫂
ngia5-sin5-khi3-ku	迎新棄舊
tng5-hue3-siu7	長歲壽
tng5-he3-siu	長歲壽
kim-kut	金滑
a-ku	阿舅
mng5-kha5-khau	門跤口
mng5-loo	門路
kim-tiann	金鼎
tng5-siu	長壽
hoo7-mua	雨幔
kim-png	金榜
piau2-ian	表演
kim-poh	金箔
tshenn-tshui3	青翠
tshinn3-tshui	青翠
hoo2-phinn7-sai	虎鼻師
khiu5-khiam	虯儉
kin7-bio7-khi7-sin5	近廟欺神
kun7-bio7-khi7-sin	近廟欺神
tshenn-pong7-peh8-pong7	青磅白磅
tshinn7-pong7-peh8-pong	青磅白磅
kim-suann3-lian	金線蓮
tiong2-pue	長輩
ngia5-lau7-jiat8	迎鬧熱
ngia5-lau7-liat	迎鬧熱
tsoo2-tong	阻擋
ngia5-ting	迎燈
piau2-tshin	表親
kin7-tshin7	近親
kun7-tshin	近親
hoo7-sap7-a	雨霎仔
hoo2-thau5-ngeh5-a	虎頭夾仔
hoo2-thau5-kam	虎頭柑
tng5-am7-lok	長頷鹿
hoo2-thau5-phang	虎頭蜂
kim-ku	金龜
kim-ku-lik	金龜綠
Oo-mi2-too5-hut	阿彌陀佛
kim-lian7-a	金鍊仔
a-tsim	阿嬸
tsoo2-gai	阻礙
mng5-li	門簾
kim-sin	金蠅
kim-loo	金爐
hoo2-tshiu	虎鬚
tng5-lo3-so	長躼埽
hui	非
hui-huat	非法
ting	亭
tshim	侵
pian	便
tshik	促
ting5-a	亭仔
ting5-a2-kha	亭仔跤
tshim-huan	侵犯
pian7-i	便衣
pan5-gi	便宜
pian7-soo	便所
pian7-hok	便服
pian7-pian	便便
pian7-khuann	便看
pian7-sann	便衫
bu2-jiok8	侮辱
bu2-liok	侮辱
pian7-mue5-lang	便媒人
pian7-tshai	便菜
pian7-tshai3-png	便菜飯
pian7-png	便飯
tshik-hue3-siu7	促歲壽
tshik7-he3-siu	促歲壽
pian7-tong	便當
pian7-tong7-kheh7-a	便當篋仔
pian7-ioh8-a	便藥仔
siok	俗
po	保
sin	信
kuan	冠
thi	剃
siah	削
khik	剋
tsian	前
iong	勇
lam	南
khiok	卻
li	厘
tsing5-lang5-kiann	前人囝
sin3-sim	信心
tsing5-jit8	前日
tsing5-lit	前日
lam5-ping	南爿
tsing5-si	前世
po2-tsiann	保正
sin3-iong	信用
Po2-sing2-tai7-te	保生大帝
sin3-giong	信仰
sin3-jim7	信任
sin3-lim	信任
siok8-mia	俗名
tsian5-in5-hio7-ko	前因後果
po2-tsun	保存
po2-siu	保守
tsun5-5-ni	前年
po2-pi	保庇
tsian5-sin	前身
siok8-mih8	俗物
siok8-mngh	俗物
tsian5-kim	前金
siah-siah-kio	削削叫
tsing5-au	前後
khiok-si	卻是
tsing5-boo	前某
Lam5-iunn	南洋
tsian5-kho	前科
po2-tiong	保重
kuan-kun	冠軍
po2-ke	保家
sin3-too	信徒
tsho3-tsha	剉柴
iong2-khi	勇氣
po2-liu	保留
tsing5-ang	前翁
iong2-kiann	勇健
bian2-kiong	勉強
siok8-hue3	俗貨
siok8-he	俗貨
tsian5-too	前途
iong2-kam	勇敢
lam5-kik	南極
po2-un2-pue	保溫杯
sin3-ho	信號
lam5-loo7-ing	南路鷹
po2-kuan	保管
lam5-kuan	南管
siok8-gi2	俗語
siok8-gu	俗語
siok8-gi2-ue7	俗語話
siok8-gu2-ue	俗語話
siok8-ke	俗價
po2-ue	保衛
siok8-be7	俗賣
siok8-bue	俗賣
tsian5-pue	前輩
po2-iong2-tiunn	保養場
sin3-tau	信篤
po2-hiam	保險
moo7-hiam	冒險
thi3-thau	剃頭
thi3-thau5-to	剃頭刀
thi3-thau5-tiam	剃頭店
bian2-le	勉勵
tsing5-sia	前謝
tsing5-khok	前擴
po2-tsing	保證
po2-tsing3-jin5	保證人
po2-tsing3-lin	保證人
po2-pio	保鏢
po2-hoo	保護
tsing5-iah	前驛
kau	厚
ka	咬
kok	咯
ai	哀
phin	品
ha	哈
sui	垂
kau7 tsi	厚子
kau7-kang	厚工
kau7-hing	厚行
khak8-hueh8	咯血
khak8-huih	咯血
phin2-hing	品行
kau7-jio7	厚尿
kau7-lio	厚尿
ai-kiu	哀求
kau7-sua7-sap	厚沙屑
kau7-sing3-te7	厚性地
kau7-sing3-tue	厚性地
phin2-bing	品明
ai-pe7-kio3-bu	哀爸叫母
sue5-king	垂肩
hiu-hiu-kio	咻咻叫
kau7-sai	厚屎
kau7-sai2-jio7	厚屎尿
kau7-sai2-lio	厚屎尿
ai-uan	哀怨
kau7-tang	厚重
kau7-bin7-phue5	厚面皮
kau7-bin7-phe	厚面皮
hah-hi	哈唏
kau7-tsua2-phue2	厚紙坯
kau7-tsua2-phe	厚紙坯
kau7 tsiu	厚酒
teh-beh	咧欲
teh-bueh	咧欲
ka7-tshui	咬喙
hah-tshiunn	哈啾
ka7-tshui3-khi2-kin2	咬喙齒根
ka7-tshui3-khi2-kun	咬喙齒根
ai-io7-ue	哎喲喂
khak8-tham	咯痰
kau7-ue	厚話
kau7-ue7-sai	厚話屎
ka-sau	咳嗽
phin2-tsit	品質
kau7-poh	厚薄
kau7-le2-soo	厚禮數
kau7-hun	厚薰
kau7-khian3-sng	厚譴損
siann	城
tsau	奏
khe3	契
khue	契
i	奕
i	姨
i5-tiunn	姨丈
khe3-hiann3	契兄
khue3-hiann	契兄
i5-a	姨仔
tit8-a	姪仔
tshit-a	姼仔
tshit-a2-khue	姼仔詼
siann5-tshi	城市
khe3-bu2	契母
khue3-bu	契母
khe3-kiann2	契囝
khue3-kiann	契囝
tsu-sik	姿色
khe3-pe7	契爸
khue3-pe	契爸
i5-piau	姨表
ui-hong	威風
ui-hiap	威脅
i5-po	姨婆
kan-tsing	姦情
Sing5-hong	城隍
Sing5-hong5-bio	城隍廟
tsu-se	姿勢
kan3-kiau	姦撟
tsau3-gak	奏樂
in-ian	姻緣
ui-giam	威嚴
hai	孩
kheh	客
sik	室
hong	封
si	屍
sai	屎
hang	巷
te	帝
too	度
Kheh-lang	客人
too7-sio2-gueh8	度小月
too7-sio2-geh	度小月
kheh-hoo	客戶
hang7-a	巷仔
suan-poo	宣佈
kian3-lip	建立
hong-bah	封肉
sai2-bue2	屎尾
sai2-be	屎尾
sai2-jio7	屎尿
sai2-lio	屎尿
kian3-tsai5-hang	建材行
suan-gian	宣言
iu-iu-a2-thiann	幽幽仔疼
kheh-khi	客氣
hong-ting	封釘
too7-tsiam	度針
sai2-thang	屎桶
sai2-pue2-khi	屎桮齒
hong-tiau	封條
kian3-siat	建設
kheh-tsiau	客鳥
hong-tshui	封喙
too7-tse	度晬
kheh-tsan	客棧
too7-liong	度量
iu-nga	幽雅
suan-thuan	宣傳
ba5-bui	峇微
kian3-ti	建置
Kheh-ue	客話
kheh-un	客運
suan-tsian	宣戰
kian3-tiok	建築
sai2-hak8-a	屎礐仔
sai2-hak8-a2-thang	屎礐仔蟲
kian3-gi	建議
kheh-thiann	客廳
thai	待
lut	律
au	後
su	思
kip	急
uan	怨
hun	恨
pinn	扁
pai	拜
tshit	拭
pai3-it	拜一
au7-suann	後山
pai3 kong3-ma	拜公媽
au7-tshiu	後手
au7-tau	後斗
au7-7-jit8	後日
au7-7-lit	後日
au7-jit8	後日
au7-lit	後日
au7 gueh8-jit8	後月日
au7 geh8-lit	後月日
au7-tai	後代
tshit-a	拭仔
au7-si3-lang	後世人
tiam7-7-khi	恬去
au7-tshut7-si	後出世
au7-bu	後母
tshit-kha-tshng	拭尻川
au7-bu2-bin	後母面
hau7-senn7	後生
hau7-sinn	後生
au7-ni	後年
pai3-ni	拜年
su-kho	思考
pai3-put	拜佛
au7-tse	後坐
au7-bue2	後尾
au7-be	後尾
uan3-too	怨妒
au7-bue2-mng5	後尾門
au7-be2-mng	後尾門
au7-poo	後步
pinn2-tau	扁豆
au7-7-lai	後來
au7-tsik	後叔
au7-siu	後岫
su-liam	思念
kip-sing	急性
au7-pe	後爸
uan3-hun	怨恨
tiam7-tiam	恬恬
pai3-pai	拜拜
au7-boo	後某
au7-bin	後面
pian2-sit	扁食
au7 ko3 gueh8	後個月
au7 ko3 geh	後個月
pai3-hau	拜候
lut8-su	律師
hio7-hue	後悔
kip-tsing	急症
pai3-thok	拜託
pai3-tng	拜堂
pai3-hong	拜訪
pinn2-hi5	扁魚
pinn2-hu	扁魚
au7-tiunn	後場
khue-hok	恢復
au7-liu	後鈕
hio7-su	後嗣
su-siong	思想
au7-kha	後跤
thai7-gu	待遇
uan3-than	怨嘆
su-boo	思慕
uan3-tsheh3	怨慼
uan3-tshueh	怨慼
tsuann2-iunn	怎樣
hio7-pue	後輩
au7-piah	後壁
pun2-tann	扁擔
tiam7-tsing	恬靜
au7-thau	後頭
au7-thau5-tshu	後頭厝
au7-khok	後擴
au7-pai	後擺
kip-lan	急難
au7-iah	後驛
au7-tsan	後齻
tsi	指
an	按
thio	挑
tsing	政
koo	故
si	施
tshenn	星
tshun	春
si	是
hiap8-tsui	拹水
tshun-thinn	春天
tsoh8-8-jit8	昨日
tsoh8-8-lit	昨日
thio-tshiu2-ping	挑手爿
oo2-sim2-kuann2	挖心肝
ue2-sim2-kuann	挖心肝
tha3-hue2	挓火
tha3-he	挓火
tshun-gu5-too	春牛圖
tshun-a2-hue	春仔花
tsing2-kah	指甲
tsi2-si	指示
tsing2-kah2-tshuann	指甲扦
tsing2-kah2-hue	指甲花
tsing3-kian	政見
koo3-su	故事
ah8-sai	曷使
an2-ne2	按呢
an2-ni	按呢
tsing3-hu	政府
tsa-hng	昨昏
tsing3-ti	政治
oo2-khang2	挖空
ue2-khang	挖空
si7-hui	是非
thiau-lang	挑俍
tsing3-kheh	政客
an2-tsuann	按怎
an2-tsuann2-iunn	按怎樣
ki2-tsainn	指指
si-tsing	施政
si7-an2-tsuann	是按怎
ki2-ki2-tuh8-tuh	指指揬揬
tshun-hong	春風
tsi2-bun	指紋
kui3-tsua	挂紙
an3-meh	按脈
tshun-ka	春假
sing-siu	星宿
si-sia	施捨
tsi2-kau	指教
hinn3-tiau	挕掉
tsi2-hui	指揮
ki3-jian5	既然
ki3-lian	既然
tsing3-tshik	政策
ah8-tioh	曷著
koo3-hiong	故鄉
tshun-png	春飯
oo2-thoo5	挖塗
ue2-thoo	挖塗
tsa-am	昨暗
an3-tsiau	按照
tshun-tseh	春節
tshun-tsueh	春節
tsi2 pak2 ui5 hun	指腹為婚
tsa-me5	昨暝
tsa5-mi	昨暝
an3-sng	按算
koo3-tsiong	故障
tsi2-to	指導
thiau2-tsian	挑戰
thiau-suan	挑選
tsing2-thau5-a	指頭仔
tsing2-thau5-bu2-kong	指頭拇公
tshun-lian	春聯
tsi2-tiam	指點
an3-giah	按額
tsing3-tong	政黨
tsing3-khuan	政權
kuai	枴
iau	枵
ke	架
ke	枷
penn3	柄
kam	柑
jiam2	染
iu	柚
tsha	查
thiau	柱
khi	柿
boo2-lang	某人
liu2-ting	柳丁
boo2-mi2-lang	某乜人
liu2-ting2-tsiap	柳丁汁
boo2-tua7-tsi	某大姊
kuai2-a	枴仔
ke3-a	架仔
kam-a	柑仔
iu7-a	柚仔
thiau7-a	柱仔
khi7-a	柿仔
kam-a2-sik	柑仔色
thiau7-a2-kha	柱仔跤
kam-a2-bit	柑仔蜜
ni2-poo	染布
boo2-kiann	某囝
ni2-sik	染色
koo2-ki	枸杞
tsa-boo	查某
tsa-boo2-lang	查某人
tsa-boo2-kiann	查某囝
tsa-boo2 gin2-a	查某囡仔
tsa-boo2-hoo	查某雨
tsa-boo2-sun	查某孫
tsa-boo2-tsoo	查某祖
tsa-boo2-king	查某間
tsa-boo2-the2	查某體
tsa2-boo2-thue	查某體
tsa-poo	查埔
tsa-poo-lang	查埔人
tsa-poo-kiann	查埔囝
tsa-poo gin2-a	查埔囡仔
tsa-poo-tsoo	查埔祖
ni2-liau	染料
iau-kui	枵鬼
khue3 kha3	架跤
khe3 kha	架跤
jiu5-to7	柔道
liu5-to	柔道
iau-pa2-tsha	枵飽吵
khi7-kue2	柿粿
khi7-ke	柿粿
khi7-piann	柿餅
tsha5-siau	查數
iau-sai	枵饞
uai	歪
tuann	段
tok	毒
thau	毒
tsuan	泉
tsuann	泉
iunn	洋
se	洒
se2	洗
sue	洗
kho	洘
tong	洞
tin	津
siap	洩
tsiu	洲
tok8-tshiu	毒手
tsuann5-tsui	泉水
siap8-tsui	洩水
se2-tsioh8-a2	洗石仔
sue2-tsioh8-a	洗石仔
kho2-huann	洘旱
